"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
"ffdda91cd98d69f6be1cd352e4447b8e","b9b441696ae97a6a6d884f8240949ab7","delivered","2018-06-03 13:43:44","2018-06-03 13:55:16","2018-06-04 13:49:00","2018-06-13 18:56:35","2018-07-11 00:00:00"
"7435f7bbb58d39e8b780c0e60e4ef3dc","24372fd3ff29d6dcc6f7a274361899e8","delivered","2018-06-03 13:53:08","2018-06-03 14:09:50","2018-06-04 14:53:00","2018-06-05 17:52:02","2018-06-28 00:00:00"
"9804b55805c8c19afdf0e9af3e494a0b","6392803bb7bf94fdb660b2a57c149457","delivered","2018-06-03 13:58:14","2018-06-03 14:10:18","2018-06-04 13:12:00","2018-06-11 17:12:06","2018-08-02 00:00:00"
"640cd45f7639ea623c321536c40314d6","217647640ee5d5332c82ac44af9b2795","delivered","2018-06-03 13:59:24","2018-06-03 14:10:07","2018-06-07 08:26:00","2018-06-11 19:18:44","2018-06-29 00:00:00"
"099319b5b8567c490c01a857c6dbe73f","96d5f5f1a7eb5de66d26556c745015c9","delivered","2018-06-03 14:05:03","2018-06-03 14:15:23","2018-06-05 13:22:00","2018-06-20 18:04:03","2018-07-25 00:00:00"
"66039d5c09809a835bd5e6e34619efc7","2ea99a95ebf94238ec56b30d6d2fa636","delivered","2018-06-03 14:06:01","2018-06-03 14:15:23","2018-06-04 13:35:00","2018-06-08 22:14:21","2018-07-05 00:00:00"
"b4b6e2f2f9dd2c4cfe524993ff72f49d","13fe07f5797fee846b2064d426ca4b71","delivered","2018-06-03 14:10:52","2018-06-03 14:31:08","2018-06-05 14:45:00","2018-06-19 18:59:48","2018-07-05 00:00:00"
"c531cb50fa0506125473379b2d74356b","95e27d868269c41e9785c6028f1cc504","delivered","2018-06-03 14:21:44","2018-06-03 14:35:23","2018-06-04 12:29:00","2018-06-09 16:59:33","2018-07-16 00:00:00"
"bd18cc55469db99cfb36886d68bb3791","0bc6abbafdd2f89eb203507e7f1fc11d","delivered","2018-06-03 14:28:31","2018-06-03 14:50:01","2018-06-04 11:01:00","2018-06-06 00:32:51","2018-06-28 00:00:00"
"2b9f86a52457f652ac6b282b5dde09b2","db781c2a257ae6fb647104d94c9af367","delivered","2018-06-03 14:50:19","2018-06-04 14:51:09","2018-06-05 09:43:00","2018-06-07 23:27:24","2018-07-05 00:00:00"
"9deec776b35252a1660b2439abeb9e38","70a8c394877add5aef4577770c71acf2","delivered","2018-06-03 14:57:09","2018-06-03 15:11:10","2018-06-04 10:54:00","2018-06-20 18:58:48","2018-07-24 00:00:00"
"0cd2469ab06e40b78aa617c57b946994","8d924cfc57373c980b55fe575baf2c39","delivered","2018-06-03 15:02:14","2018-06-03 15:15:18","2018-06-04 13:42:00","2018-06-20 23:54:34","2018-07-20 00:00:00"
"03b0f1587efe1abafd2dfd0e900b1eb2","32367359f4253fe54dcf1ec1b4a2273f","delivered","2018-06-03 15:09:10","2018-06-03 15:30:16","2018-06-04 18:11:00","2018-06-15 19:31:38","2018-07-18 00:00:00"
"ea1210816b91efb1908d9ba1bbcdbbba","611ea8e4e26938cb284901657e69d880","delivered","2018-06-03 15:16:32","2018-06-05 03:35:15","2018-06-05 13:52:00","2018-06-14 22:03:46","2018-07-20 00:00:00"
"c19eed4d32cfb9fb91c6966ce38f7aa0","42f96959b77ac869847e99386e2454ce","delivered","2018-06-03 15:23:56","2018-06-04 09:51:32","2018-06-05 14:22:00","2018-06-22 17:32:26","2018-07-20 00:00:00"
"92af9bafd80bcd2636471ac01bc77f60","240a8b56938c17a84ffdbc98516c9468","delivered","2018-06-03 15:44:38","2018-06-03 15:55:14","2018-06-06 13:43:00","2018-06-10 17:08:27","2018-07-05 00:00:00"
"812b6f6a1efbfa5beae8ac07617fa0c3","c681ee0e01f73086435bbcc30cc1dc6f","delivered","2018-06-03 16:00:26","2018-06-03 16:10:46","2018-06-04 12:04:00","2018-06-18 17:41:12","2018-07-27 00:00:00"
"1f5c3d1688cbe7c88d82990250b9b244","fbe5b8cced59b4c64766a702d6a9482f","delivered","2018-06-03 16:03:03","2018-06-05 03:35:15","2018-06-05 10:22:00","2018-06-14 01:12:21","2018-07-16 00:00:00"
"b553c2eaaf7ce5f82361ae904f3dbb4d","376b849049e148db18c8875c256cb511","delivered","2018-06-03 16:07:20","2018-06-05 03:50:05","2018-06-25 14:08:00","2018-06-28 14:54:32","2018-07-12 00:00:00"
"7c0c61f5d61aad026c439caf370a92f2","91d39abe6855463cc3c87bf364c3b43b","delivered","2018-06-03 16:18:39","2018-06-03 16:30:50","2018-06-04 14:33:00","2018-06-12 20:38:37","2018-07-05 00:00:00"
"192e538533b361520db4c0845c742114","177fae6c4c665b390cf4fc8a550e2bff","delivered","2018-06-03 16:18:54","2018-06-05 04:51:48","2018-06-05 14:21:00","2018-06-08 20:18:47","2018-07-05 00:00:00"
"80028e205983856e71a9cc12fe99d17a","7f516f7fe2d742fb94e464229c864cc2","delivered","2018-06-03 16:32:42","2018-06-03 16:50:35","2018-06-04 13:30:00","2018-06-16 13:26:46","2018-07-05 00:00:00"
"1f1d34c2ba3f3ae5f852175df49f079c","3e72dabf2c10a14d047233a3823ddce1","delivered","2018-06-03 16:35:41","2018-06-03 16:50:36","2018-06-04 14:19:00","2018-06-06 23:02:52","2018-06-28 00:00:00"
"f7ca7b451be2d25f6b0918320026570a","c4f65865007c8df12b5b1fe0d4da652b","delivered","2018-06-03 16:35:41","2018-06-03 16:50:36","2018-06-04 15:27:00","2018-06-08 18:20:15","2018-07-31 00:00:00"
"fd38d5793a4393e031ea8da57e094f88","26da56b4fbd69a10435bd728443fd107","delivered","2018-06-03 16:35:46","2018-06-03 16:50:40","2018-06-05 10:36:00","2018-06-08 21:38:33","2018-06-28 00:00:00"
"5f12df808d35ea25be28ad052f4aa3ea","a9b867fb8cf559a909c421576f75f197","delivered","2018-06-03 16:44:31","2018-06-05 04:12:50","2018-06-06 12:47:00","2018-06-07 15:44:25","2018-06-28 00:00:00"
"45714388825b2025b19af04c84924cdd","e3e8c3f235b2e617b9bcd71516e7aa98","delivered","2018-06-03 16:51:01","2018-06-04 09:30:19","2018-06-05 13:52:00","2018-06-12 21:05:08","2018-07-13 00:00:00"
"63523ca4619b9bf3e69631ca6a273e4f","79c37f22a1a04079311e56fd75bdc47f","delivered","2018-06-03 16:52:26","2018-06-03 17:10:47","2018-06-04 14:14:00","2018-06-19 16:03:58","2018-07-17 00:00:00"
"50aa3e58985353eac3370fc8bba877ad","41029da7b6da5d01717c78a149e30b93","delivered","2018-06-03 16:54:32","2018-06-03 17:10:51","2018-06-11 14:58:00","2018-06-18 14:54:49","2018-07-05 00:00:00"
"ee24d42e740ce630fbea0d9870d78736","c729265073a5aca84a794993a491a27a","delivered","2018-06-03 17:00:04","2018-06-03 17:10:51","2018-06-07 09:04:00","2018-06-08 22:37:20","2018-06-28 00:00:00"
"78c0b2e524faf734fa7ecccff7e492aa","dad733d24b13b2b00ef4c1f1d2aa9a32","delivered","2018-06-03 17:02:22","2018-06-05 04:52:03","2018-06-06 14:37:00","2018-06-18 16:54:52","2018-07-12 00:00:00"
"9026325c886e3d97e1fcd1b50ad50576","bf2119d584c23baf2195048cf6ae2bb2","delivered","2018-06-03 17:11:27","2018-06-03 17:30:19","2018-06-04 14:36:00","2018-06-08 18:57:46","2018-07-12 00:00:00"
"40d6baecd21b178b3115e0d6913248ac","66d663da211c0f3d4079b5df06669d36","delivered","2018-06-03 17:11:34","2018-06-03 17:30:18","2018-06-04 13:14:00","2018-06-12 19:07:39","2018-07-12 00:00:00"
"0eca09e82535e22a903c3653b2c7eae4","cf28b3b37de0d44466168e557645c5f4","delivered","2018-06-03 17:15:21","2018-06-03 17:30:24","2018-06-04 13:30:00","2018-06-12 23:48:43","2018-07-27 00:00:00"
"78eda8cdf7d5a0f8b22ad393f0139981","865642a01a73d8731725095e54313684","delivered","2018-06-03 17:22:13","2018-06-03 17:35:13","2018-06-05 08:53:00","2018-06-08 19:51:49","2018-07-05 00:00:00"
"c1e9df16ff9d33f95cd4e24e6e064c38","00a7f9b60493b4b11601b42e5f31eac9","delivered","2018-06-03 17:23:48","2018-06-03 17:30:28","2018-06-04 14:37:00","2018-06-05 21:05:09","2018-06-29 00:00:00"
"eedb09f615e5d17f4367396623933751","c5f864b059ed9bad0dff5b9e99220868","delivered","2018-06-03 17:32:15","2018-06-04 08:30:50","2018-06-04 15:04:00","2018-06-14 14:19:39","2018-07-20 00:00:00"
"b74b01e1553f1129b7aa5c0b73016c62","14ee461cb73062a37b46087e2e18d753","delivered","2018-06-03 17:41:43","2018-06-04 09:30:01","2018-06-05 17:58:00","2018-06-06 21:15:47","2018-06-28 00:00:00"
"5658e0c28f9e67db30ba9ec22888600e","2fcb7134817794819a8fe5e29c80fb9e","delivered","2018-06-03 17:58:07","2018-06-03 18:10:47","2018-06-04 13:30:00","2018-06-12 00:06:27","2018-07-05 00:00:00"
"72aeedf3697d876659fb6711fb171b26","84088fe0fbc0f0e62e3ed152ea13885a","delivered","2018-06-03 18:05:52","2018-06-03 18:15:16","2018-06-05 10:15:00","2018-06-20 14:12:51","2018-07-19 00:00:00"
"f30d4b0d595c335bb07075291527f56a","8ebeb2d244eccaba1440c6e6f3bcf11b","delivered","2018-06-03 18:09:41","2018-06-03 18:31:17","2018-06-07 14:15:00","2018-06-13 20:48:37","2018-07-05 00:00:00"
"2ab17daedbb4312627c61c38d20dac10","0734aa7c0af8bbb557d1a11e8b07be9d","delivered","2018-06-03 18:11:45","2018-06-03 18:31:05","2018-06-04 15:03:00","2018-06-11 23:57:42","2018-07-13 00:00:00"
"771760302216bf4e6a1e0a9e6379583f","6316ea86c8694f41021cfe91287144b2","delivered","2018-06-03 18:12:18","2018-06-03 18:31:03","2018-06-04 13:45:00","2018-06-13 14:39:33","2018-07-17 00:00:00"
"731397db58924330b01248c031dc6281","02f0bc4b5ee293031637b7e8d75a5484","delivered","2018-06-03 18:15:19","2018-06-03 18:31:06","2018-06-04 18:11:00","2018-06-10 16:28:43","2018-07-05 00:00:00"
"5d3600123565a48b65ad1ae42b48ae9e","a7086654d09a3fadfc0ed962acba11d6","delivered","2018-06-03 18:16:27","2018-06-03 18:31:18","2018-06-04 14:34:00","2018-06-06 19:22:33","2018-06-28 00:00:00"
"7c5c5961b54c4057653d3b72bc612585","66ba2748d049b1519d1961df10d3d46d","delivered","2018-06-03 18:24:25","2018-06-05 04:51:55","2018-06-06 12:47:00","2018-06-14 16:56:00","2018-07-18 00:00:00"
"67b47f35ec923e39f1203f3cfa80f5e3","0dd5a932b1e29daa12845dbf696cbb54","delivered","2018-06-03 18:24:33","2018-06-03 18:49:57","2018-06-04 15:11:00","2018-06-08 18:58:53","2018-07-11 00:00:00"
"613dd9eddeb3acc5e976fbd3066be456","6dda15d69e3133ad7e89e73a2e897dd0","delivered","2018-06-03 18:26:17","2018-06-03 18:49:58","2018-06-06 13:12:00","2018-06-11 12:57:28","2018-07-05 00:00:00"
"c627fe35fce1a754bc5b812d0b8ff379","42b0671b440d1f2527bddd8b723e0a0c","delivered","2018-06-03 18:44:31","2018-06-03 18:55:15","2018-06-04 13:48:00","2018-06-07 13:22:19","2018-07-11 00:00:00"
"30f610db02d0880c9687dd1edd8b8710","38fc30b75b381342c67d25e2f11ccec0","delivered","2018-06-03 18:46:18","2018-06-03 18:55:12","2018-06-04 13:35:00","2018-06-14 19:56:43","2018-07-18 00:00:00"
"99ea7632d208206d6bdb4a77aa69f4fd","ff4cd1c0b5dbff2521ceb95243ab9fb0","delivered","2018-06-03 18:47:18","2018-06-04 18:50:34","2018-06-11 10:29:00","2018-06-12 22:05:50","2018-06-28 00:00:00"
"09c8e71060b07326dba9db865f46881e","a95af80256ebdb05713863cb03060667","delivered","2018-06-03 18:48:07","2018-06-03 18:55:17","2018-06-04 13:18:00","2018-06-11 19:18:53","2018-07-25 00:00:00"
"4b161afded0b38a94b63850c4bb48f91","abd11737bb2ce323c9f72b71cdf68907","delivered","2018-06-03 18:49:11","2018-06-03 19:12:03","2018-06-04 09:41:00","2018-06-22 15:59:28","2018-07-18 00:00:00"
"eb909cbbd3171dfb60b6827c2b431309","8005f7ee9e4e94db8a679ef78edd9b7c","delivered","2018-06-03 18:54:53","2018-06-05 04:15:15","2018-06-05 15:33:00","2018-06-14 22:52:31","2018-07-12 00:00:00"
"df96405a326379bfb427ce857d3f2e18","581e395f4d2488efa418f9d0a0f0e08e","delivered","2018-06-03 19:05:17","2018-06-04 19:12:31","2018-06-05 13:32:00","2018-06-09 14:42:43","2018-07-05 00:00:00"
"3a49b6bd30aef5e2c1097738adee416f","85c300925a8a3da681a6b021551d239c","delivered","2018-06-03 19:05:44","2018-06-03 19:15:14","2018-06-05 14:33:00","2018-06-06 23:36:48","2018-07-05 00:00:00"
"1422538d5efc818dc7eca4d0b6eb58a7","4d602a31ac00fbf8a19eaec3d2dbd763","delivered","2018-06-03 19:06:21","2018-06-05 03:49:52","2018-06-06 16:13:00","2018-06-11 20:37:39","2018-07-13 00:00:00"
"e2861ca80cc6969b2aa1e179dd7ca698","a69615e712681532c7abc08e695b466f","delivered","2018-06-03 19:08:43","2018-06-03 19:29:20","2018-06-05 07:24:00","2018-06-06 18:42:20","2018-06-20 00:00:00"
"9e4d464ffd49d8042318b1f24cb6005e","673560cc159eac21c63a171e1afc39b1","delivered","2018-06-03 19:08:50","2018-06-05 03:49:57","2018-06-05 15:50:00","2018-06-08 22:32:01","2018-07-17 00:00:00"
"1de6e7f62ac6216f4c6b407eaa28d6e8","66ebf6832f076ce198e877b3db4d50ae","delivered","2018-06-03 19:20:42","2018-06-03 19:30:20","2018-06-04 10:20:00","2018-06-05 17:32:59","2018-06-29 00:00:00"
"961a93eba7486b47946616baaf442372","635907639653dd271a9d6df5bf5da1f2","delivered","2018-06-03 19:26:15","2018-06-03 19:35:12","2018-06-04 12:07:00","2018-06-11 18:55:49","2018-07-05 00:00:00"
"324f3c3352916cbfee179bcbae1e8ce5","0949ec89804801eea30b31f63f49e2ee","delivered","2018-06-03 19:28:54","2018-06-03 19:52:03","2018-06-04 14:13:00","2018-06-07 00:38:23","2018-07-12 00:00:00"
"0bc16cf0c58995bbc893af2e151534d0","7c6835555806136bacab36fd7fd8bb70","delivered","2018-06-03 19:34:25","2018-06-03 19:52:19","2018-06-04 11:16:00","2018-06-13 19:11:59","2018-07-16 00:00:00"
"c5a36eecd2f518a638fc7a6a7d46f59b","403b0d98899e1d162e669ff629a74a04","delivered","2018-06-03 19:39:40","2018-06-03 19:52:17","2018-06-05 08:52:00","2018-06-16 14:18:28","2018-07-13 00:00:00"
"d8aa886bfa7d140c2ec1c7f9a310e007","ad30e92f85cdcc70fe82d0b048915ead","delivered","2018-06-03 19:41:06","2018-06-03 19:55:18","2018-06-21 14:04:00","2018-07-11 17:08:32","2018-07-16 00:00:00"
"d58bd8dc62db2951199683fcb7dc2df6","9abff84fce97b2e7522fc3f737089d66","delivered","2018-06-03 19:44:12","2018-06-03 19:55:17","2018-06-07 15:12:00","2018-06-08 19:38:50","2018-06-21 00:00:00"
"62adfd8a504d828f9dc9c184f2a236b8","a229cd12b1e7e3f996d5dd21e0420f4b","delivered","2018-06-03 19:44:12","2018-06-03 19:55:21","2018-06-04 15:30:00","2018-06-07 22:48:37","2018-07-11 00:00:00"
"c45965834bc929b4242b82f924d52c49","3f0b493fe107e4453cc7c9e7a8f57f29","delivered","2018-06-03 19:45:59","2018-06-03 20:09:29","2018-06-04 13:58:00","2018-06-08 15:36:55","2018-07-12 00:00:00"
"5e98ca2727e44977e9f5be0d45a0d369","5dbb903e6a46f5861577aadf855536e4","delivered","2018-06-03 19:46:12","2018-06-03 19:55:21","2018-06-08 19:23:00","2018-06-11 19:51:53","2018-06-29 00:00:00"
"18fc3dd5faa2ffbb3d8c6b84e8a3726b","1c0581eab1e3711b45b750357554895a","delivered","2018-06-03 19:52:10","2018-06-03 20:09:32","2018-06-05 13:44:00","2018-06-08 16:58:22","2018-07-05 00:00:00"
"a0e10efd1951db4d6347c04f4c79a3f5","598fec59f2830ff2f0e1d2da6dc7aa99","delivered","2018-06-03 19:58:19","2018-06-03 20:10:14","2018-06-04 09:12:00","2018-06-11 16:38:49","2018-07-13 00:00:00"
"59e44a5b3531b9de0e55335ef6cfce2d","4c2596cc24c1451ffa0745389966d535","delivered","2018-06-03 20:05:45","2018-06-03 20:15:25","2018-06-06 13:05:00","2018-06-12 17:37:50","2018-07-31 00:00:00"
"ad0094254eb3881ba1fc670676ea7c06","f52b4e8cb4e838d66ba5606db014aea1","delivered","2018-06-03 20:05:51","2018-06-03 20:31:21","2018-06-04 14:00:00","2018-06-27 18:14:33","2018-07-13 00:00:00"
"4becfda49755e3759f3bef6ebb43e88d","bb7b6f78873d1f1914829f1e0fcbecdc","delivered","2018-06-03 20:06:40","2018-06-03 20:31:16","2018-06-05 11:36:00","2018-06-07 14:16:58","2018-06-28 00:00:00"
"b6424e8ce7a66029b94b1221473c995c","17cc2e171c850fc31881782241caa4e4","delivered","2018-06-03 20:07:57","2018-06-03 20:31:22","2018-06-04 13:17:00","2018-06-08 19:21:46","2018-07-05 00:00:00"
"3cbf16b8242e78d602909f15aaac29eb","1e0672cd29c269baa883be37f80b14b8","delivered","2018-06-03 20:09:21","2018-06-03 20:31:21","2018-06-04 14:17:00","2018-06-15 22:21:46","2018-07-11 00:00:00"
"0e766fdb8a5d5379df4c5faab13ce762","95cf8ae225efd25636286e81877d7019","delivered","2018-06-03 20:11:16","2018-06-03 20:31:25","2018-06-04 13:48:00","2018-06-13 20:04:11","2018-07-16 00:00:00"
"494fa4e20c0a57c2f565a2d43a41462b","d6ac8c7fe64eb5e59bdcdd125ce9f5ba","delivered","2018-06-03 20:13:46","2018-06-03 20:31:24","2018-06-22 15:52:00","2018-06-28 21:33:17","2018-07-19 00:00:00"
"d8159fecf6cf88c5f33174f70c304037","f429f9964ed2bca9c7afd3146d3f2710","delivered","2018-06-03 20:14:44","2018-06-03 20:31:26","2018-06-06 09:56:00","2018-06-07 21:08:06","2018-06-28 00:00:00"
"6b62da1e7a949271375c79105eb3c6df","b4306cbe32841bf5ec0988ab1ac2f5fb","delivered","2018-06-03 20:15:28","2018-06-03 20:31:28","2018-06-04 12:51:00","2018-06-11 22:28:55","2018-07-05 00:00:00"
"5c4a271f7f9f414a55eff14221369bf9","61fab14ef1f144bc9c8b59b8bac933cc","delivered","2018-06-03 20:17:27","2018-06-03 20:31:28","2018-06-04 15:17:00","2018-06-09 10:06:39","2018-07-16 00:00:00"
"63ed630173e589bf5897cc6eca5aa66d","90944df5064abca8c0580acfa5476fda","delivered","2018-06-03 20:18:57","2018-06-03 20:35:14","2018-06-05 10:15:00","2018-06-16 15:03:10","2018-07-13 00:00:00"
"ea8dcab0edc786ce2f0ae34a906657d1","33dde4e12f42caa841c4686f7f04eac1","delivered","2018-06-03 20:21:57","2018-06-04 20:15:20","2018-06-06 15:03:00","2018-06-11 18:48:46","2018-07-16 00:00:00"
"5c88e946e28e122cbb26c630e2f67f58","aabad376799f97beacc0d8b52a9bfa84","delivered","2018-06-03 20:27:39","2018-06-03 20:49:46","2018-06-04 14:21:00","2018-06-15 21:54:31","2018-07-19 00:00:00"
"6f03abb3b9fdecea11093c52dfd8155e","e9e24284c4b5d4fb273d59e2436fbc2b","delivered","2018-06-03 20:30:07","2018-06-03 20:49:54","2018-06-05 13:24:00","2018-06-15 19:52:38","2018-07-26 00:00:00"
"5ae255c95ad57c93f6b3a623b8b5505f","518392ac26dfa5e6deef71cbd0024e96","delivered","2018-06-03 20:34:16","2018-06-03 20:49:50","2018-06-04 09:42:00","2018-06-06 22:56:44","2018-06-28 00:00:00"
"b3670dbd7176f89ca438f00d60d705a6","87fe261486a89deb4720353f02f82a23","delivered","2018-06-03 20:36:42","2018-06-03 20:49:52","2018-06-04 13:42:00","2018-06-13 20:46:28","2018-07-17 00:00:00"
"c2ca5bb314810bf0b90e5ee6cc1f9777","405fecd58e25e71c922897446940dbec","delivered","2018-06-03 20:37:15","2018-06-03 20:49:53","2018-06-04 13:42:00","2018-06-08 15:12:24","2018-07-05 00:00:00"
"e3464b0baf69887817fa1324a98d0a91","373fac096ed8d5b05c07a122938463d6","delivered","2018-06-03 20:38:28","2018-06-03 20:49:53","2018-06-11 09:28:00","2018-06-19 13:55:35","2018-07-12 00:00:00"
"36af5b0b0ededbf6f30d1d809f05536b","7f4ca5e104cea64afdf3d68d84d4b520","delivered","2018-06-03 20:39:37","2018-06-03 20:55:27","2018-06-04 14:10:00","2018-06-08 21:24:26","2018-07-05 00:00:00"
"926c0265d29d0a2aeaa50df0a39851c8","f46d0fcacde3f22bdf77c8ed4e30c5ce","delivered","2018-06-03 20:42:44","2018-06-03 20:55:35","2018-06-05 08:45:00","2018-06-07 21:38:41","2018-06-28 00:00:00"
"19a7af33e44e10f9660d4f8e9d979651","7aefa0c15552ee42410371aa80e29154","delivered","2018-06-03 20:47:21","2018-06-03 20:55:35","2018-06-05 10:15:00","2018-06-29 17:00:02","2018-07-17 00:00:00"
"b83fe0e59b384422cac91db5d32e1835","fe084cbada53a9db32d37961c2b1ac01","delivered","2018-06-03 20:49:34","2018-06-03 21:11:28","2018-06-08 14:34:00","2018-06-10 15:18:49","2018-07-03 00:00:00"
"73b4137fe1a1e6cc800bd6ee7bde208d","97d444c822cacc3d740f6de35fe5998a","delivered","2018-06-03 20:50:30","2018-06-03 21:11:30","2018-06-04 14:00:00","2018-06-18 21:12:35","2018-07-24 00:00:00"
"141ad0192cfa16174e4fd0a1a7e7ba4a","00eb2bf26ade27447b6532561c6a402d","delivered","2018-06-03 21:08:31","2018-06-03 21:30:06","2018-06-04 14:56:00","2018-06-05 20:32:10","2018-06-28 00:00:00"
"ae6fa796d6bfcc527feea40286702f7e","9c69caac16f1c5f268cf6e4eb62091a0","delivered","2018-06-03 21:10:29","2018-06-05 04:12:39","2018-06-26 12:23:00","2018-07-06 17:28:53","2018-07-27 00:00:00"
"574f906eedf477adaf3507222887d81f","45a730fd8d9383eb647641fed4b90354","unavailable","2018-06-03 21:19:01","2018-06-05 04:12:46",,,"2018-07-17 00:00:00"
"361b25aadc736b36d30d7ecb84117c31","1b2eee54eeb59382525787aeb6329bb5","delivered","2018-06-03 21:19:21","2018-06-03 21:30:10","2018-06-05 10:15:00","2018-06-23 11:26:41","2018-07-16 00:00:00"
"ab6ed7b021b48bfe44142b3c2b761e4d","9cad9976d375e6e00ac966df6cd5ceef","delivered","2018-06-03 21:21:01","2018-06-05 03:50:14","2018-06-05 14:44:00","2018-06-12 17:59:38","2018-07-11 00:00:00"
"8f36df2bc6e5ad22c4b9a86b42da5cd6","cbe6a717d37978ec85d8b6c08cff47e9","delivered","2018-06-03 21:23:53","2018-06-03 21:51:17","2018-06-05 14:46:00","2018-06-06 17:58:46","2018-06-28 00:00:00"
"0989d111cfe79cf0bbdea443f1caf9b7","13dd964c7fed51af56b9f113fe590071","delivered","2018-06-03 21:24:09","2018-06-05 04:12:38","2018-06-05 13:45:00","2018-06-16 17:08:21","2018-07-18 00:00:00"
"a2434744f99182d51db312b7520e915d","bec65acb896b0b86bff85c5d024e2714","delivered","2018-06-03 21:31:27","2018-06-03 21:51:29","2018-06-04 14:00:00","2018-06-07 00:12:08","2018-06-29 00:00:00"
"465e0536b29a94542aa63d8546a3981a","07a09de7be7dc41038159430e5e9cce6","delivered","2018-06-03 21:36:24","2018-06-04 21:30:47","2018-06-05 14:24:00","2018-06-06 13:53:31","2018-07-05 00:00:00"
"e2d2e04c2fbe085bddeb94e5196d51d3","4c6219a661d4e4bcbbce037fb7705c89","delivered","2018-06-03 21:43:41","2018-06-03 21:55:16","2018-06-04 10:53:00","2018-06-07 20:42:31","2018-07-13 00:00:00"
"4e506215592eafe8d7366eb7fa6cf532","492ed17eccb0e4776b3654a1b7336175","delivered","2018-06-03 21:50:39","2018-06-03 22:10:11","2018-06-05 10:42:00","2018-06-27 13:03:10","2018-07-19 00:00:00"
"640174dd3b1c33b00c0beab57f415612","f13981ea8af8ae0585691db41e971355","delivered","2018-06-03 21:51:47","2018-06-03 22:55:14","2018-06-04 13:34:00","2018-06-08 16:48:30","2018-07-17 00:00:00"
"2a7cb435d5ffc8aaeae3c4f08a181dce","b4acc63738cbab90288441d5977e2f6d","delivered","2018-06-03 22:06:22","2018-06-04 09:30:18","2018-06-04 14:32:00","2018-06-18 16:03:44","2018-07-19 00:00:00"
"cd1709e97dc100d3eea6e801ca6f3a29","30655cf58eb5718f546e6dabc8a860dd","delivered","2018-06-03 22:11:27","2018-06-03 22:31:24","2018-06-04 13:30:00","2018-06-12 16:21:33","2018-07-13 00:00:00"
"df7c36238f2fe34a946b480a147a040c","254fe3d1ed9fed6bdaaa505dfa5669eb","delivered","2018-06-03 22:26:08","2018-06-03 22:35:21","2018-06-07 14:49:00","2018-06-08 20:54:18","2018-06-28 00:00:00"
"42a9a8505ab685983ac28e300ba47c2d","e0a52aec64e9937f76fe0b2465d12b94","delivered","2018-06-03 22:33:26","2018-06-03 22:50:13","2018-06-05 14:15:00","2018-06-12 18:03:49","2018-07-20 00:00:00"
"1f21b2507e0c3918ef90ef86cdb2d14c","0fc4dc350425b8337aa79c64ea30d617","delivered","2018-06-03 22:34:44","2018-06-03 22:50:13","2018-06-06 18:58:00","2018-06-07 22:33:09","2018-06-28 00:00:00"
"cb53f0b6e8f9082a9f5a113765dd1236","035c08a68b237ef4afc82109e61a7380","delivered","2018-06-03 22:34:58","2018-06-03 22:50:09","2018-06-04 15:15:00","2018-06-05 21:52:02","2018-06-28 00:00:00"
"1b83b0cc5c4f25371dc567405ff773c1","2359e70b63920006f86eb8d0870f6406","delivered","2018-06-03 22:47:35","2018-06-03 23:11:23","2018-06-04 13:54:00","2018-06-20 16:32:51","2018-06-28 00:00:00"
"312c7fd8a2420002c53fee13e15c8111","1e59e315349bf9f24c7837da34c658e8","delivered","2018-06-03 22:59:59","2018-06-03 23:11:30","2018-06-06 08:20:00","2018-06-13 15:28:40","2018-07-12 00:00:00"
