"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"144100adc92ec937e2e1c5e13734059e","e3e5126cb05e7c16dd2ef864271fa8e6",3.0,,"Ponto positivo foi a entrega. 
Muitíssimo rápido.
Ponto negativo da negociação, para mim seria o principal, comprei o tapete bege mesclado, ele veio um bege próximo de um amarelo.","2017-08-15 00:00:00","2017-08-16 12:15:47"
"bd90cb0b06d174b401f32200d9db95d4","175ba47aad2d017d2495c66b763a7df6",5.0,,,"2017-08-15 00:00:00","2017-08-16 02:10:30"
"7afed18163b4df16a3e1704569fa1a5f","240891986117bf8fdfbed747309a06e9",5.0,,,"2017-08-15 00:00:00","2017-08-20 19:45:57"
"a0a531debd0f801ada8d3e38b60cc4c9","b440ae5462e075298885ddda8a0b9b1f",5.0,,"Produto excelente. O atraso na entrega foi culpa dos Correios.","2017-08-15 00:00:00","2017-08-16 00:11:11"
"820ea3a909fe9d140efd055eb3450f13","bb54cd6c0fa2df81d9e75265c0229a3c",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:28:43"
"5f436d8f9ceba09d34519b15e1411889","2b544b8241dd8fff06e4585c901d885e",5.0,,,"2017-08-15 00:00:00","2017-08-18 15:04:21"
"6c8499d5a74abfccab1b7afac1f4773d","47fa6cef6180f216b6beddc92ce718c3",5.0,,,"2017-08-15 00:00:00","2017-08-16 13:21:31"
"e82fbeb09cc32cf310ddbf004b374c25","499db357fa1bac9b96c44bd42dd17718",5.0,,,"2017-08-15 00:00:00","2017-08-16 01:32:59"
"a8be01cebb681bf714106992435a5c89","69efe1aee14d4093c8627e94343a359e",4.0,,,"2017-08-15 00:00:00","2017-08-16 11:39:44"
"d4b2a3c005b4d4a454be18b0f2a7aed9","48df5efee08cb975d7a49bac5df66d22",1.0,,,"2017-08-15 00:00:00","2017-08-17 23:27:33"
"73c27f6bc921ac8cb0513cbc3a8070e0","c57d7d22a7690624506951c783f2a588",5.0,,"Tudo certo, conforme o esperado","2017-08-15 00:00:00","2017-08-16 12:48:08"
"f6bd30507432b232ab17e29e33efbcbb","3c2c60ec97f726dbfe5aef326056585f",1.0,,"Comprei 2 produtos uma botox é um creme de hidratacao .o creme de hidratação veio mechido tiraram uma boa contidade de creme.a botox veio dereita.","2017-08-15 00:00:00","2017-08-16 00:14:30"
"de4fd315ad8b74d28f577b69ca2b8f62","ce648a016d0547e13c8cf94449256982",4.0,,"Gostei","2017-08-15 00:00:00","2017-08-16 01:00:53"
"db084b0a1307ca040b75ec6e50fd7458","26261556487a03e52339403486ef134d",5.0,,"Entrega super atenciosos e entrega antes o previsto. ","2017-08-15 00:00:00","2017-08-16 00:32:15"
"f90b9bfb15c67ea46b28951931e8f761","6a29338a1333f4ea8fbfeb6653e516ba",5.0,,"atendimento perfeito","2017-08-15 00:00:00","2017-08-20 13:23:31"
"3a4d9017600926de942322f5b189b90b","964d4bd2b27e0b6dd3363e2d17485342",5.0,,,"2017-08-15 00:00:00","2017-08-18 18:44:35"
"d5af0e3d31180e2e69a1dc8ac9eb0a8a","f625767e8c7655c497c96abfbc1d7771",5.0,,,"2017-08-15 00:00:00","2017-08-16 07:26:10"
"050dd0a699c07b81037ee2cfa217fe6a","da8a7bf7ae80c846ee09d610e58097e0",5.0,,,"2017-08-15 00:00:00","2017-08-18 11:33:45"
"99431596b87f355b81d4e3008e901ffa","6af80e57f1bc2293fff7058c7c583d46",5.0,,,"2017-08-15 00:00:00","2017-08-15 22:13:01"
"f6e990b1a482d9906aced50050df9805","2d74fd323d42fddd4e9a4398d5c589c6",4.0,,"A primeira impressão é que valeu muito a pena comprar .Material aparentemente parece ser muito bom...porém vou avaliar mesmo com o uso diário... A entrega foi rápida antes do prazo.","2017-08-15 00:00:00","2017-08-16 03:55:06"
"c84c0e5fd7e173d52529e376a743faf9","213035a57f21a80992c9c577de9e5484",4.0,,,"2017-08-15 00:00:00","2017-08-16 03:38:51"
"a427161bbe51fc831aae8bf567c1d7ae","5697a446ff63940af2ffeb653ae0fc18",5.0,,"Boa loja","2017-08-15 00:00:00","2017-08-15 21:45:14"
"d4107373dd222c9eac240d025f29f132","cf2d94adef7bf9ffe6efd9c6413eb69e",5.0,,,"2017-08-15 00:00:00","2017-08-17 03:45:18"
"918c6c4b232b4530f05527d80460d8b4","b6c9788b02384545ab73b0ec85729995",5.0,,,"2017-08-15 00:00:00","2017-08-17 23:31:53"
"af8356ad7a2ddadc0ebc027f9ba56ffa","2fdfc76d4584de4e6c0b8b85f3041b53",5.0,,,"2017-08-15 00:00:00","2017-08-15 19:35:37"
"8da2204d6f18344ef886a241e3b7a8a6","9f7be9e6940b2bfd52658daa8005d265",5.0,,"Amei meu produto chegou antes do prazo","2017-08-15 00:00:00","2017-08-16 02:12:44"
"bcbb934bc8055af3a2b99f2aa047baf5","46ed4fb4b1057a1f6cf505bfaba6f7dc",5.0,,,"2017-08-15 00:00:00","2017-08-16 00:16:52"
"59cd5b4d3ed116674d06cdc612d12041","baf34be6cfe3f776452debc5836c7c4f",4.0,,"gostei ","2017-08-15 00:00:00","2017-08-17 13:28:55"
"4cc37f30a708ac587bdbcceb763218c5","1b0eaf74d5b9166e7e9dc0b39be862a8",5.0,,,"2017-08-15 00:00:00","2017-08-18 19:39:19"
"053a648617b4a8d4fce59853b6dc7544","2d6714a64529023a331a4768990126b5",5.0,,,"2017-08-15 00:00:00","2017-08-16 18:08:57"
"0fedf15beecb27cf25b85b75f1ea1445","0b0b271dbd163df371ef9fa4ff573490",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:38:49"
"ed0e114cd57c9ccf0d9d8f8eb7c654f9","5f6212b4deba7d596254d55825e21cc3",2.0,,,"2017-08-15 00:00:00","2017-08-18 18:28:50"
"750e22e73b8420d20eb15615fd25580c","05b771d711b0fa6d8ca9f42c3cc29f41",5.0,,,"2017-08-15 00:00:00","2017-08-16 11:31:37"
"06b09346f68cadac663e6c62b26b8b3d","f2ec8bd7dc2b9af258766fe469a5931e",5.0,,"Produto de acordo com o esperado e entrega antes do prazo previsto. Adorei!","2017-08-15 00:00:00","2017-08-16 18:45:55"
"b9615ba0300186f46c31da18d0d2d910","70eb3f78e36bed84a86e6570b0fb308b",4.0,,".","2017-08-15 00:00:00","2017-08-23 16:33:51"
"7b57c89750682a468eddb9384aed38f2","0360de67db844d693e3060a8b79eac4b",5.0,,,"2017-08-15 00:00:00","2017-08-18 16:56:41"
"c58d5d6e32746e4fcf8d1cac3c8c6b22","9c77966338b7a4afae520a5723c937a3",3.0,,,"2017-08-15 00:00:00","2017-08-15 20:39:54"
"1446e0a13cdab6aa603200bb064caa2d","1f09e3685a5270799e2f5c3199936edc",3.0,,"Bom chegou antes do prazo","2017-08-15 00:00:00","2017-08-17 23:46:54"
"95e2291759afb8251aa7ce538cce9458","cf229e9a3df6543d25bd826262a12a8a",4.0,,,"2017-08-15 00:00:00","2017-08-16 08:27:36"
"4f3621304c8a1c093a43a218439ad1c4","eddeac0c76b621e75409d5ed0531fe0d",5.0,,,"2017-08-15 00:00:00","2017-08-23 07:37:14"
"c62aa7286d2a79b9be3e467c8b6a2488","6750058e05720fff77d640735d0802d4",3.0,,,"2017-08-15 00:00:00","2017-08-16 11:08:09"
"1b93be181e592dc3a59e3dc987d7bad3","e1a8e28c43be15a1b32b5fce8c126594",3.0,,,"2017-08-15 00:00:00","2017-08-16 05:41:28"
"2702dd3b88297c621e365809d79f50db","d696730916dce1a0a88fb9f34407ecb2",4.0,,,"2017-08-15 00:00:00","2017-08-15 19:26:14"
"945941a82d9f3ef076048b19dab766b2","f283e9196449811a7967b7c5d2794418",5.0,,,"2017-08-15 00:00:00","2017-08-16 17:50:33"
"e7147f4f148019d7d15974173a65d16f","20109f40b1a81ce4ec90a30f1e625046",4.0,,"produto bonito, muito bom.","2017-08-15 00:00:00","2017-08-17 00:32:42"
"6583bd048abd919b7fd8c38d213849f4","8040ee89b88d6ea587b51b55dbfb4dc5",5.0,,,"2017-08-15 00:00:00","2017-08-16 15:51:49"
"a8c5d375077787da8416eb35bb5ed59f","985d0c0ccec26ad02366fa0039af6fb3",5.0,,,"2017-08-15 00:00:00","2017-08-18 10:15:24"
"0c719706f1b0bd7557202da8a3bebb62","4493e45e7ca1084efcd38ddebf174dda",3.0,,,"2017-08-15 00:00:00","2017-08-16 12:05:43"
"0ea105486bf6ab04f39fbb15d9da9e64","2b73dbb992c0aa00a2f031c7222d8792",2.0,,,"2017-08-15 00:00:00","2017-08-17 23:27:18"
"1139c426bfb415fa1c7afccbfdfff917","c78a9ca51dc25c50d163f52920071378",4.0,,"nada a Reclamar Recebi exatamente como esperava .no plauso certo adorei o produto estou mt satisfeito mt obrigado a Direção ","2017-08-15 00:00:00","2017-08-15 23:44:03"
"cf92878dc4153ee8933d281f22a5a4cb","afd3ddd9caf7a0969cc51740136d4a4f",3.0,,,"2017-08-15 00:00:00","2017-08-16 15:49:34"
"ea25bc5406402a7736ec09002855ea52","15e4f54bacc1f99c567ae071a016fa9b",5.0,,,"2017-08-15 00:00:00","2017-08-21 00:11:57"
"f985d714410055870d4a74923a3209aa","3cef2febcf9500f2509317c92f432e8c",5.0,,,"2017-08-15 00:00:00","2017-08-16 00:56:08"
"817d7de540f8010a80477ae554da8bc4","4fcde2536e61edddfbf8d3be91b70eec",4.0,,,"2017-08-15 00:00:00","2017-08-15 23:25:08"
"9d5630f8e3c4bf070a2cd018a24df87b","e2676f5f513bf595fcbd506999db7c26",4.0,,"O produto chegou no prazo estipulado, recomendo.","2017-08-15 00:00:00","2017-08-18 12:59:18"
"f6f150ef559175b0365e6b4f7a32dcf1","d445a6e277eaa62900bc18d453d96d76",5.0,,"Entrega rápida e o produto é excelente!!","2017-08-15 00:00:00","2017-08-16 12:48:19"
"e4bc2c380ccc2d51f2bc70a581b4b6c0","8a2914855b65c59992d45f1b611388ea",5.0,,,"2017-08-15 00:00:00","2017-08-16 00:25:18"
"f9e9a22e8adb7e0da6603e6021752c80","bb85c5af835af09aa329b2f4922be259",5.0,,,"2017-08-15 00:00:00","2017-08-15 19:52:52"
"e1c7f56bd61e4f0b284f66bf600dd64e","ffed7e90414c1477a6b92554661d465f",2.0,,,"2017-08-15 00:00:00","2017-08-15 20:51:08"
"8445b51fc4dbd7f0142a8dad324e7623","9320275e627cc0d374f04e77e1ee2f0e",1.0,,,"2017-08-15 00:00:00","2017-08-19 17:29:58"
"eef5dbca8d37dfce6db7d7b16dd0525e","895ab968e7bb0d5659d16cd74cd1650c",5.0,,,"2017-08-15 00:00:00","2017-08-17 22:17:55"
"2576599423aea294bd21ac6ce56366f6","4a61de88a0c36302508ab48724c9c933",5.0,,,"2017-08-15 00:00:00","2017-08-16 16:23:54"
"29bcc5f6af38b3dd9143c2ae6573aac2","c5f2fc1736e716e61d88a8b5b6425603",5.0,,"Otimo","2017-08-15 00:00:00","2017-08-15 23:29:12"
"5a316d0dfdd3612b394bb8d6ae045b02","7b909c21ef8b4027fc9bda5c7efe0717",5.0,,"Tudo OK.","2017-08-15 00:00:00","2017-08-19 17:33:45"
"e2201018cf0ad48c6b19221443adfee7","4bd68cb4a5f7a692f05af3eb298c4039",3.0,,"Produto entregue no tempo correto. Porém a embalagem estava danificada e consequentemente o lacre do produto foi aberto!","2017-08-15 00:00:00","2017-08-16 01:25:32"
"a6edf15408023b14540061d42b14d2ed","7adcb3fbea63cc564e4cab47e33354b4",3.0,,"Pedi brando mas veio preto. Mas ok","2017-08-15 00:00:00","2017-08-16 10:43:58"
"733d328498693de87a0894a2b0cb4e72","d839772496ba5c5962003617c00e695d",5.0,,"Entrega rápida e o produto é de qualidade","2017-08-15 00:00:00","2017-08-16 00:10:42"
"c767806867f5e4a995ea0dab2afc004e","f4a8d4d1b8f2020f7bcb532c8175106c",4.0,,,"2017-08-15 00:00:00","2017-08-16 11:14:09"
"b885bbce16534a3f81680ac0195f1cc0","14a9489fd3842fb90ea7d555122e3dd3",4.0,,"A entrega no prazo como prometido o produto é razoável. ","2017-08-15 00:00:00","2017-08-16 18:22:03"
"d94e4abea93b24cc3d31e74c30900505","0550cddd79cea841641e17c802d9c403",5.0,,"Melhor que esperava. Ótimo projetor 
Excelente acabamento e ótima projeção.
O produto entrega rápida,em 4dias exceto final de semana recebi em casa.
Me encontro feliz e satisfeito pela compra.","2017-08-15 00:00:00","2017-08-16 00:53:16"
"a4928a45579f5e5ea266a8119bd4a4df","ce0102d9f3f2838b9dbcb156a0ae2d86",5.0,,,"2017-08-15 00:00:00","2017-08-18 01:03:29"
"dd1305bec8b04e7d6af0975a0a7da092","7a2dc95ee0da0f352df3379029aef42f",4.0,,,"2017-08-15 00:00:00","2017-08-17 22:49:10"
"c3421be37f90f7ebf13dd72b1f70283a","90a8a33a0da9f54b68d65e99feb825bc",5.0,,"Ótimo produto!","2017-08-15 00:00:00","2017-08-16 03:30:21"
"c70c51ea39a1f95b56e86c9923dd0ac1","f47cb24e99c4ceb74132fb58273bea3d",5.0,,,"2017-08-15 00:00:00","2017-08-17 16:14:48"
"c7561ba886cb5b7a02fda0a04a0048e1","40937e994b9bf8d1d1d545e2605e3834",4.0,,,"2017-08-15 00:00:00","2017-08-15 23:25:43"
"83b3283aace408f94a9fec8d43926cab","5e73dbeacaf58a36b0b285b218313792",4.0,,"Ótima qualidade. ","2017-08-15 00:00:00","2017-08-18 12:16:25"
"b544cbbef3473537a26aff8053190640","8a8b616382f617096bdf45e1b3e7e3f5",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:52:03"
"4e20091b2102fc10b51fe487fc5a6b94","6ee212cd1fba9e136d4fd88010a0739d",5.0,,,"2017-08-15 00:00:00","2017-08-16 04:00:53"
"f377590ce12b8605c37bde1e79bba7cb","25c6f0ec957719646d6018427efc5504",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:34:49"
"e225700ab0d2bbedf275ae61b6795527","079b79bacc6e0a0c7ed93cd6e3624f6e",5.0,,"Produto veio certinho. Tudo ok","2017-08-15 00:00:00","2017-08-15 23:39:33"
"0a321a12dfd0c51c8a2e9c2d93355515","762f77c76e347a456797effdee512496",5.0,,,"2017-08-15 00:00:00","2017-08-16 10:16:49"
"5ebcc15b7d00f8ae33a4f2ce6edb90e4","3841b9f0b88c1f4776e948e96261a099",4.0,,,"2017-08-15 00:00:00","2017-08-17 19:33:34"
"a22212d6b634a8f8461074b6dd0c8b6b","de31b55d7cafcd6ebb9bc6aa3c28a55c",5.0,,"Entrega antes do prazo","2017-08-15 00:00:00","2017-08-16 14:13:03"
"59dcc736bea84fc0ad98eb571eb15356","45445c1dfdf9122c4399129db31fba89",5.0,,"a data de entrega foi bem antes da data prevista.","2017-08-15 00:00:00","2017-08-17 14:30:46"
"d253551e430be89d2bd92453a3eabca8","2ee25e0dd8185c614dcad9949f0ad0f4",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:26:21"
"89574fd5da8cdf29650416f3c937cd3b","7157fd8b253bcba337ae46c9f0e10476",5.0,,"entrega antes do prazo","2017-08-15 00:00:00","2017-08-18 16:50:16"
"ed3fc7fcc4a5e2fc824631fbc871d923","9e5fd9b33580d845c54855ee2e3965b0",5.0,,"espero que continuem assim,pretendo fazer outras compras.","2017-08-15 00:00:00","2017-08-16 09:31:05"
"4cda777329fd7a7a7b81e17fd09294b6","0373763807c25ce94a4b85c7c0f47062",5.0,,"fácil de comprar, entrega rápida, posicionamento da compra correta.
Excelente.","2017-08-15 00:00:00","2017-08-15 23:46:04"
"047f71428abb5127b601d5217d28d9f6","bf32f1e78a79a95adafb71c5c8af47dc",5.0,,,"2017-08-15 00:00:00","2017-08-16 01:11:42"
"8816e1e0b0ceeffac222674d6be7621a","7a95f5626df09176d8823cbce3d9db1e",5.0,,,"2017-08-15 00:00:00","2017-08-16 14:00:20"
"a0156a06c14ade1e970b961046e74bd1","8886ee70beb8a41ff67ea24b357ea228",5.0,,,"2017-08-15 00:00:00","2017-08-17 12:13:55"
"4bd27217e2a2d0e82e7c5966a9a5f0f1","34264146fae64f03cf47c5211091acfe",5.0,,,"2017-08-15 00:00:00","2017-08-17 05:09:34"
"d98ac20f66009772dbf7659364b12f0d","ebcb5b268095abb9ff8739f83b939864",5.0,,,"2017-08-15 00:00:00","2017-08-18 14:38:06"
"7aacd6f0b6181a22ee21d54a74f12fb6","aab7f3f00c73e3e209b6e84412a3758b",5.0,,,"2017-08-15 00:00:00","2017-08-18 17:09:33"
"670f77a2c95febd86430842c82a7e85e","cd6cdd3e527f46113dcab23d5f27c0fe",2.0,,"Entrei em contato com empresa que entregou o produto que veio faltando 1 toner. Pois tentei contactar no dia que chegou a encomenda para Lojas lannister porém não tem canal para fazer reclamação. ","2017-08-15 00:00:00","2017-08-18 12:53:55"
"b4544e728c7a5a1a84ec08a05bb02078","130afe1134371f8c69afe4999fc8d671",5.0,,"Entrega no prazo e produto atendeu minhas espectativas","2017-08-15 00:00:00","2017-08-18 12:22:21"
"840fb058924a4a7daa2cee32691138e2","77de735385f248a39145574246962d8e",2.0,,"Ola
Minha reclamacao por enquanto o tamanho do relogio
Achei muito pequeno
","2017-08-15 00:00:00","2017-08-24 19:28:59"
"46622965b17a56abf362bd0574f2fb9b","ec7271618387fbc4779b6de5654cfb57",4.0,,,"2017-08-15 00:00:00","2017-08-16 15:25:28"
"6f5c81cc279575282f5350f7e77df083","28b555be47c43251934a9396c88f76bb",4.0,,,"2017-08-15 00:00:00","2017-08-16 00:36:28"
"39af6cd86893a00910bfc7cbf781e3d4","223b21af0c2d24db54dfa4ee559fbe28",5.0,,,"2017-08-15 00:00:00","2017-08-18 12:53:29"
"3c588b9fec099991b945b3779973284b","b485e99d1c3896c44eb56886216fcd01",5.0,,,"2017-08-15 00:00:00","2017-08-19 20:57:41"
"401998efe8f342e9c4a5aec7dbf24a91","64c15e081bb2e9a729b96f24d61e6807",4.0,,"O frete deveria ser inferior ai produto.","2017-08-15 00:00:00","2017-08-16 00:03:03"
"9b15dd8dc682a29b6c5eaa5dc64a2ee8","400f443373af2cc7cca6166823ef939e",5.0,,"excelente serviço, entregaram o produto antes do prazo.","2017-08-15 00:00:00","2017-08-15 14:25:18"
"eeb67e77273a728a81223b9b9a4242aa","3db932725b90f4f388d2e361b0f1247e",5.0,,"otima","2017-08-15 00:00:00","2017-08-18 08:20:16"
"cc9e8f33c410c17cb2733d0bab5bbed2","2eb223bca7f1fae261d99669d7e8b20d",5.0,,"O produto chegou antes do tempo estipulado, sem danos.","2017-08-15 00:00:00","2017-08-16 14:31:47"
"8e44f48381af155db19b431247796b9e","764f7137987817d50f0c30066b8557d3",5.0,,"- Produto igual ao da foto, maravilhoso!! ","2017-08-15 00:00:00","2017-08-16 17:47:06"
"72f0ab7c2f981e203ea76a6507ab71ef","caa157284ffa71411abb3f7b94102de5",4.0,,,"2017-08-15 00:00:00","2017-08-15 23:29:57"
"74faa8128ffe6b654dfc1330eb4e61aa","219f831fcedecf53187489f9aad154eb",5.0,,"entrega foi rapida","2017-08-15 00:00:00","2017-08-20 15:33:31"
"67a5b98b495edaeea943910f09dedbf1","ac3b973c9266d0035615e92f77c87420",3.0,,,"2017-08-15 00:00:00","2017-08-16 00:42:59"
"e141ee2a495277f22359bcf93fa92fe9","a620d8cdb285c288f16b94cb365172a1",5.0,,,"2017-08-15 00:00:00","2017-08-17 23:40:20"
"3d0922b7fc2fc4f9587b03b82f02f5c9","a5120ed3cf3bce38162653b51ce81d04",5.0,,,"2017-08-15 00:00:00","2017-08-16 11:46:06"
"0476add2f4fd59ac8ad9173a34ce3381","615ca9b2afeaf5644ae8cef64797132e",5.0,,,"2017-08-15 00:00:00","2017-08-16 14:20:31"
"91e72b8e75a257a1246a8043fb7b8970","8b4b9c5ca102be3acc343372eac85e12",4.0,,"Recebi o produto dentro do prazo e dentro do combinado. Aprovado!. Com certeza indico.","2017-08-15 00:00:00","2017-08-17 01:17:47"
"745667dca5b78cad5d6fc5ed5e73a760","b9340e1bc95553da15bd8aff9b343a37",5.0,,,"2017-08-15 00:00:00","2017-08-18 04:40:00"
"5b8244162957f5fd3ed0a451ed0674ef","bebb91d877e74fcb3c9b0cf03d7f6e4e",5.0,,"Gostei muito do produto, muito prático!! Amei!","2017-08-15 00:00:00","2017-08-15 20:13:37"
"7dfa818f647c0c24f713f1040d4e1d56","9d861ac27142c9f86a4787f50247f486",5.0,,,"2017-08-15 00:00:00","2017-08-15 21:22:05"
"a1bc7091ef707a44cbcc6b25e174f663","1470619b8b354e627045227e5509d6b7",5.0,,"Chegou antes do prazo e é muito bonito. Adorei!","2017-08-15 00:00:00","2017-08-16 12:40:27"
"963da17b7af1c27f612f5aa36e2c28ab","8ba09709db195d492ff95d38228f799f",5.0,,,"2017-08-15 00:00:00","2017-08-16 12:33:56"
"a2e875d793f3108bbbf7af096f135c94","f545c6d66e2fa494386ccbdd3e6762cd",5.0,,,"2017-08-15 00:00:00","2017-08-15 19:30:45"
"c8f87e249f8573942b8b8c7fae93aa52","0914478fdcadbaa5c8c8b3442b4f28d2",2.0,,"Comprei outros produtos e sempre vieram, só estou tendo problema com este, mais no geral é um site muito bom de se comprar.","2017-08-15 00:00:00","2017-08-15 19:27:56"
"af412948a425e7f79ddd4e6ff462c45a","72d57326ad4cc10d180de3fd4cf1afc9",1.0,,,"2017-08-15 00:00:00","2017-09-04 16:08:14"
"a361eb2a6ed85b659924feb0ae637b00","508d8fa044fdaa4d8faff57a4e72e64a",4.0,,,"2017-08-15 00:00:00","2017-08-18 02:37:05"
"692f84086073d41298307b3c6c93364d","2d99133897553f4c8ac31ec3ab36fe67",5.0,,,"2017-08-15 00:00:00","2017-08-28 17:27:16"
"ac9459860c0f2b219851d8c55d05268b","e699e3eba235aee5f9c5d48559430616",5.0,,"Sempre compro nas Lojas Amaricanas e nunca tive problema. Super confiável.","2017-08-15 00:00:00","2017-08-16 14:34:30"
"284cb8b32e0ea2b7b5b1d1bf0c29a82d","00bbc4179554524748f77763ddd62266",4.0,,,"2017-08-15 00:00:00","2017-08-15 20:48:05"
"6996e4ed06e237f64c125d1769c5b676","9c9036dccc18ec72597a1abafc18d3b4",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:44:37"
"56ba38cf20fec749b695d44f09a0afc5","fd076cf6644d84dfecebce0088006304",5.0,,,"2017-08-15 00:00:00","2017-08-18 10:51:40"
"76252fe28d260e661e1cc4504d01d18c","6bff7d9bba4b524abc4cc68ecff23c43",5.0,,"Ótimo produto.","2017-08-15 00:00:00","2017-08-16 11:30:18"
"ad5c2e1e5b1a446ba6d436a429a8810a","ba8ffe0231b633e2aa5526e2a070b3d3",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:30:33"
"f3086be19bf9b7c21c8a3da93a063cf5","86bfcd852de9a299828db590beaca7e4",5.0,,,"2017-08-15 00:00:00","2017-08-16 22:13:30"
"0f0aa971c1c7a0229b07d93eafa77025","f40832d895b3e03277b9ef60c23d323c",3.0,,,"2017-08-15 00:00:00","2017-08-15 23:49:22"
"408fe093d86c184482768c54b309de0b","d34609f0a5940b1e6055d239899b8932",4.0,,"Produto de boa qualidade. Poderia ser um pouquinho mais alta a parte lateral, no geral é bom.","2017-08-15 00:00:00","2017-08-16 20:04:19"
"3b0e38aca9d6889040609295170585ab","465e8161fdbe4ef42b3b8371bd96100e",5.0,,"Chegou antes do prazo muito bom","2017-08-15 00:00:00","2017-08-15 23:54:52"
"f520e55a4ce578d8377f900801bad44a","9fa27c6b7743512d1d967acfa2301a00",2.0,,"comprei 2 churrasqueira no mesmo dia e mesmo pedido, portanto, so foi entregue ate agora 1 uma.","2017-08-15 00:00:00","2017-08-18 12:42:46"
"dafac5c2692de87ec4c3c2defaa455fa","be6b5138c0b61238bd36565d70a864e6",4.0,,,"2017-08-15 00:00:00","2017-08-16 10:13:16"
"60cc2a91b6ea534f0f6a4cf04a3f410e","a6414c6610d79fef8ecb35e54989d566",5.0,,,"2017-08-15 00:00:00","2017-08-16 09:44:58"
"3e2e445b1e2abdce0ff0925681c1806d","3241baf723e29f140a6ff9082b7f9aca",5.0,,,"2017-08-15 00:00:00","2017-08-21 19:25:44"
"005f13757c0f13da715a9c96892692db","f2bb3a124d84782133f5aadabe42adca",5.0,,,"2017-08-15 00:00:00","2017-08-16 13:57:45"
"ca620f913695ae132909caf4ef9cb8da","8f2c9e626786d2b5337f8dd444ddb79b",5.0,,,"2017-08-15 00:00:00","2017-08-16 00:43:37"
"4155a6a910d4df9c36e89b12c427eda7","33450e29053faedc2dd9b103e54b55fb",5.0,,,"2017-08-15 00:00:00","2017-08-17 11:55:03"
"09eb27be1d077ecdf7a3931628bd6a14","43488f856ed3fa3e7d3f8228755d383b",5.0,,"Produto de excelente qualidade","2017-08-15 00:00:00","2017-08-15 19:25:02"
"dbacd3ac90ace7ad49fe8b31bbad2808","c9ef97d2854afe64a3b4488bc2836af6",5.0,,,"2017-08-15 00:00:00","2017-08-24 19:35:04"
"4b5e8a118d2207699380082fbdb6cc5a","3fa90d1a16450a2ad12d9b7fde5fc990",5.0,,"Entregue antes do prazo super. Recomendo","2017-08-15 00:00:00","2017-08-15 23:26:34"
"b655ad076c690b8d8cd608642b583588","9da2ef3ac1a6d4e6140835f3ba6e3f86",5.0,,,"2017-08-15 00:00:00","2017-08-18 21:21:51"
"700a2954b315b754fd6531337f67d230","96afce615acfe22de83ca7f0ddcc27c4",5.0,,,"2017-08-15 00:00:00","2017-08-15 23:40:52"
"d5995a3aa11a7325360a430d4cfb1be0","50d00c9680bdca4f471658f02ca144c3",4.0,,,"2017-08-15 00:00:00","2017-08-16 00:43:18"
"5c763d99c48f8ba17de02e0fa32c256c","566d9c868488d3e11feef9ec86a29357",4.0,,,"2017-08-15 00:00:00","2017-08-21 10:52:27"
"c7d5807c1368b4b3be4307a9ad37fb3e","364ced4c215dfadfacf5ee28844f4c83",4.0,,"Ótimo vendedor. Prestativo e atencioso.","2017-08-15 00:00:00","2017-08-16 10:58:33"
"55cefc672cbef1250300c990688fa748","a7664a67c4bc3ba9f5ea7d49cc369034",5.0,,"Arranhador encaixou direitinho no sofá minha gatinha usou imediatamente e o barulhinho da bolinha foi um bom atrativo pra ela brincar.","2017-08-15 00:00:00","2017-08-15 17:15:00"
"05433c425d05d422c08c0996471026c0","e8c8faf5a3bf5f4897ae8ca83902afe8",5.0,,,"2017-08-15 00:00:00","2017-08-16 00:59:01"
"89a1739b53cc6c500a3a5e0d423b2439","8cd68144cdb62dc0d60848cf8616d2a4",5.0,,,"2017-08-15 00:00:00","2017-08-18 12:09:13"
"7d7d3cc475ab5809b74f0edf62c7e2c8","a9451e0c97199724d8edfc301ea8ca65",4.0,,,"2017-08-15 00:00:00","2017-08-15 20:30:27"
"4f3b396773f0c9b12d48d1310040cb5a","5514f341fc1dc2f32da4facf97699be2",4.0,,"muito bom","2017-08-15 00:00:00","2017-08-16 04:34:35"
"4610b23e0aea8317410c662460705efd","92de9d5b7edc1d927072c1cfc562dc5d",5.0,,,"2017-08-15 00:00:00","2017-08-18 16:46:14"
"680e321f8d204094a1cbd8f850c7ede5","44905b3e611d2f738de87a2cca4961b2",5.0,,"muito bom!","2017-08-15 00:00:00","2017-08-16 03:18:19"
"3ce1c1987228fb9d37b6739d65d37d0e","c024c03c4a963e554041ee4a7a2add43",4.0,,,"2017-08-14 00:00:00","2017-08-15 02:03:35"
"cd98b06e307065f68e01637ea55a4d2a","4428ed14e5a837c99231835f3fde0b9d",5.0,,"Desejaria receber o manual c foto p saber manuseiar.","2017-08-14 00:00:00","2017-08-14 19:51:37"
"447e47d69f01af2dbf1a82d719409b6b","5d67a487bcc575e994f0e84e84823af2",5.0,,"Otimo","2017-08-14 00:00:00","2017-08-14 19:57:28"
